STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,PRCP_ATTRIBUTES,SNOW,SNOW_ATTRIBUTES,SNWD,SNWD_ATTRIBUTES,WESD,WESD_ATTRIBUTES,WESF,WESF_ATTRIBUTES
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,3/19/2018,0,",,N",0,",,N",,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,3/20/2018,0,",,N",0,",,N",,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,3/21/2018,0,",,N",0,",,N",,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,3/22/2018,0,",,N",0,",,N",,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,3/23/2018,0,",,N",0,",,N",,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,3/24/2018,0,",,N",0,",,N",,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,3/25/2018,0,",,N",0,",,N",,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,3/26/2018,0,",,N",0,",,N",,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,3/27/2018,0.32,",,N",,,,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,3/28/2018,0.02,",,N",,,,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,3/30/2018,0,",,N",0,",,N",,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,3/31/2018,0,",,N",0,",,N",,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,4/1/2018,0.09,",,N",,,,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,4/2/2018,0,",,N",0,",,N",,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,4/3/2018,0,"T,,N",,,,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,4/4/2018,0.36,",,N",0.9,",,N",,,,,0,",,N"
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,4/5/2018,0,"T,,N",0,"T,,N",,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,4/6/2018,0.06,",,N",0,"T,,N",,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,4/7/2018,0,",,N",0,",,N",,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,4/8/2018,0,",,N",0,",,N",,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,4/9/2018,0.04,",,N",1,",,N",,,,,0,",,N"
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,4/10/2018,0.15,",,N",0.5,",,N",,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,4/11/2018,0,",,N",0,",,N",,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,4/12/2018,0,",,N",0,",,N",,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,4/13/2018,0,",,N",0,",,N",,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,4/14/2018,0.67,",,N",,,,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,4/15/2018,0.65,",,N",,,,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,4/16/2018,0.47,",,N",0.9,",,N",,,,,0,",,N"
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,4/17/2018,0.01,",,N",0,"T,,N",,,,,0,"T,,N"
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,4/19/2018,0.3,",,N",,,,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,4/20/2018,0,",,N",0,",,N",,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,4/21/2018,0,",,N",0,",,N",,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,4/22/2018,0,",,N",0,",,N",,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,4/23/2018,0,",,N",0,",,N",,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,4/24/2018,0,",,N",0,",,N",,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,4/25/2018,0,",,N",0,",,N",,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,4/26/2018,0,",,N",0,",,N",,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,4/27/2018,0,",,N",0,",,N",,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,4/28/2018,0.05,",,N",,,,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,4/29/2018,0,",,N",0,",,N",,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,4/30/2018,0,",,N",0,",,N",,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,5/1/2018,0,",,N",0,",,N",,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,5/2/2018,0,",,N",0,",,N",,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,5/3/2018,1.97,",,N",,,,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,5/4/2018,0.02,",,N",,,,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,5/5/2018,0,",,N",0,",,N",,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,5/6/2018,0,",,N",0,",,N",,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,5/7/2018,0,",,N",0,",,N",,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,5/8/2018,0,",,N",0,",,N",,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,5/9/2018,0,",,N",0,",,N",,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,5/10/2018,0.32,",,N",,,,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,5/11/2018,0.03,",,N",,,,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,5/12/2018,0.03,",,N",,,,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,5/13/2018,1.56,",,N",,,,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,5/14/2018,0.58,",,N",,,,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,5/15/2018,0.02,",,N",,,,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,5/16/2018,0,",,N",0,",,N",,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,5/17/2018,0,",,N",0,",,N",,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,5/18/2018,0,",,N",0,",,N",,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,5/19/2018,0,",,N",0,",,N",,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,6/3/2018,0.95,",,N",,,,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,6/4/2018,0,",,N",0,",,N",,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,6/5/2018,0,",,N",0,",,N",,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,6/6/2018,0,",,N",0,",,N",,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,6/7/2018,0.13,",,N",,,,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,6/8/2018,0,",,N",0,",,N",,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,6/9/2018,0.81,",,N",,,,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,6/10/2018,0.94,",,N",,,,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,6/11/2018,0.32,",,N",,,,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,6/12/2018,0.07,",,N",,,,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,6/13/2018,0.01,",,N",,,,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,6/14/2018,0,",,N",0,",,N",,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,6/15/2018,0,",,N",0,",,N",,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,6/16/2018,1.62,",,N",,,,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,6/17/2018,0,",,N",0,",,N",,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,6/18/2018,0.05,",,N",,,,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,6/19/2018,0.21,",,N",,,,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,6/20/2018,0,",,N",0,",,N",,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,6/21/2018,0.1,",,N",,,,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,6/22/2018,2.69,",,N",,,,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,6/23/2018,0.75,",,N",,,,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,6/24/2018,0,",,N",0,",,N",,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,6/25/2018,0,",,N",0,",,N",,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,6/26/2018,0,",,N",0,",,N",,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,6/27/2018,0.72,",,N",,,,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,6/28/2018,0,"T,,N",,,,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,6/29/2018,0,",,N",0,",,N",,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,6/30/2018,0,",,N",0,",,N",,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,7/1/2018,0,",,N",0,",,N",,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,7/2/2018,0.1,",,N",,,,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,7/3/2018,0,",,N",0,",,N",,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,7/4/2018,0,",,N",0,",,N",,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,7/5/2018,0,"T,,N",,,,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,7/6/2018,0.08,",,N",,,,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,7/7/2018,0,",,N",0,",,N",,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,7/8/2018,0,",,N",0,",,N",,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,7/9/2018,0,",,N",0,",,N",,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,7/10/2018,0,",,N",0,",,N",,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,7/11/2018,0,",,N",0,",,N",,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,7/12/2018,0,",,N",0,",,N",,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,7/13/2018,0,",,N",0,",,N",,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,7/14/2018,0.11,",,N",,,,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,7/15/2018,0,",,N",0,",,N",,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,7/16/2018,0.02,",,N",,,,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,7/17/2018,0.05,",,N",,,,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,7/18/2018,0,",,N",0,",,N",,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,7/19/2018,0,",,N",0,",,N",,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,7/20/2018,0,",,N",0,",,N",,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,7/21/2018,0.25,",,N",,,,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,7/22/2018,0.12,",,N",,,,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,7/23/2018,0.23,",,N",,,,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,7/24/2018,0,",,N",0,",,N",,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,7/25/2018,0,",,N",0,",,N",,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,7/26/2018,0,",,N",0,",,N",,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,7/27/2018,0,",,N",0,",,N",,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,7/28/2018,0,",,N",0,",,N",,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,7/29/2018,0,",,N",0,",,N",,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,7/30/2018,0,",,N",0,",,N",,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,8/1/2018,0,"T,,N",,,,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,8/2/2018,0,",,N",0,",,N",,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,8/3/2018,0,",,N",0,",,N",,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,8/4/2018,0,",,N",0,",,N",,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,8/5/2018,0,",,N",0,",,N",,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,8/6/2018,0.07,",,N",,,,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,8/7/2018,0.17,",,N",,,,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,8/8/2018,1.89,",,N",,,,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,8/9/2018,0,",,N",0,",,N",,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,8/10/2018,0.17,",,N",,,,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,8/11/2018,0,",,N",0,",,N",,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,8/12/2018,0,",,N",0,",,N",,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,8/13/2018,0,",,N",0,",,N",,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,8/14/2018,0,",,N",0,",,N",,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,8/15/2018,0,",,N",0,",,N",,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,8/16/2018,0.07,",,N",,,,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,8/17/2018,1.08,",,N",,,,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,8/18/2018,0.01,",,N",,,,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,8/21/2018,1.23,",,N",,,,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,8/22/2018,0.2,",,N",,,,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,8/23/2018,0,",,N",0,",,N",,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,8/24/2018,0,",,N",0,",,N",,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,8/25/2018,0.2,",,N",,,,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,8/26/2018,0,",,N",0,",,N",,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,8/27/2018,0,",,N",0,",,N",,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,8/28/2018,0,",,N",0,",,N",,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,8/29/2018,1.9,",,N",,,,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,8/30/2018,0.03,",,N",,,,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,8/31/2018,0,",,N",0,",,N",,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,9/1/2018,0.32,",,N",,,,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,9/2/2018,1.13,",,N",,,,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,9/3/2018,0.12,",,N",,,,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,9/4/2018,1.45,",,N",,,,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,9/5/2018,0,",,N",0,",,N",,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,9/6/2018,0.26,",,N",,,,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,9/7/2018,0.39,",,N",,,,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,9/8/2018,0,",,N",0,",,N",,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,9/9/2018,0,",,N",0,",,N",,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,9/10/2018,0,",,N",0,",,N",,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,9/11/2018,0,",,N",0,",,N",,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,9/12/2018,0,",,N",0,",,N",,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,9/13/2018,0,",,N",0,",,N",,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,9/14/2018,0,",,N",0,",,N",,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,9/15/2018,0,",,N",0,",,N",,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,9/16/2018,0,",,N",0,",,N",,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,9/17/2018,0,",,N",0,",,N",,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,9/18/2018,0,",,N",0,",,N",,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,9/19/2018,0,"T,,N",,,,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,9/20/2018,0.57,",,N",,,,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,9/21/2018,0,",,N",0,",,N",,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,9/22/2018,0,",,N",0,",,N",,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,9/23/2018,0,",,N",0,",,N",,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,9/24/2018,0,",,N",0,",,N",,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,9/25/2018,0.07,",,N",,,,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,9/26/2018,0.18,",,N",,,,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,9/27/2018,0,",,N",0,",,N",,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,9/28/2018,0,",,N",0,",,N",,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,9/29/2018,0.1,",,N",,,,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,9/30/2018,0,",,N",0,",,N",,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,10/1/2018,0.07,",,N",,,,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,10/2/2018,1.73,",,N",,,,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,10/3/2018,0,",,N",0,",,N",,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,10/4/2018,0.07,",,N",,,,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,10/5/2018,0.22,",,N",,,,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,10/6/2018,1.06,",,N",,,,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,10/7/2018,0,",,N",0,",,N",,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,10/8/2018,0,",,N",0,",,N",,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,10/9/2018,0.02,",,N",,,,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,10/10/2018,0.12,",,N",,,,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,10/11/2018,1.1,",,N",0,",,N",,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,10/12/2018,0,",,N",0,",,N",,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,10/13/2018,0,",,N",0,",,N",,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,10/14/2018,0,",,N",0,",,N",,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,10/15/2018,0.18,",,N",,,,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,10/16/2018,0,",,N",0,",,N",,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,10/17/2018,0,",,N",0,",,N",,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,10/18/2018,0,",,N",0,",,N",,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,10/19/2018,0,",,N",0,",,N",,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,10/20/2018,0.05,",,N",,,,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,10/21/2018,0,",,N",0,",,N",,,,,,
US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.9957,-87.6918,181.4,10/22/2018,0,",,N",0,",,N",,,,,,
